time,Master1Paths4.AVGSlave_1.PTP_Stack[0].offsetFromMaster:vector
46.746913895719,-1.64e-07
46.762556772995,4.73e-07
46.778168187876,1.192e-06
46.793803858103,2.425e-06
46.809436531899,1.75e-06
46.825046697478,1.891e-06
46.840683346621,1.667e-06
46.85629683662,4.49e-07
46.871913790612,5.1e-08
46.887548767585,-1.59e-07
46.903178912093,-5.57e-07
46.918804785678,-5.57e-07
46.93442344527,-5.22e-07
46.9500462245,-7.61e-07
46.965676379332,-1.628e-06
46.98130424878,-7.14e-07
46.996926850269,-7.14e-07
47.012542174773,-6.57e-07
47.028175581667,5.21e-07
47.043805997022,5.42e-07
47.05944531561,5.97e-07
47.075052321631,3e-07
47.090671776554,2.92e-07
47.1062899743,3.43e-07
47.121934255233,3.01e-07
47.137543611607,9.3e-08
47.153179836663,9.3e-08
47.168800815021,3.7e-08
47.184425265628,-1.05e-07
47.200050616862,-2.31e-07
47.215671253675,4.55e-07
47.231295784261,-1.16e-07
47.246923773944,-3.4e-08
47.262548961114,2.84e-07
47.278171242641,2.84e-07
47.293803824564,-6e-08
47.309424252182,-2.17e-07
47.325044519983,-7e-09
47.340677978476,-2.12e-07
47.356307112033,-1.68e-07
47.371923420353,7.5e-08
47.387551750872,7.5e-08
47.403177066799,-1.41e-07
47.418805204855,-1.8e-07
47.434427695659,-2.27e-07
47.450047030451,-2.27e-07
47.465671550035,-2.57e-07
47.481302277362,6.81e-07
47.496922916963,-4.68e-07
47.512547893101,-5.05e-07
47.528182663036,-3.001e-06
47.543798976143,-1.81e-06
47.559422253801,-2.057e-06
47.575047119464,-7.25e-07
47.590674730324,-1.102e-06
47.606304533481,-6.43e-07
47.62192736941,-1.102e-06
47.637542914364,-1.52e-06
47.653179325264,-3.279e-06
47.668792929432,-3.292e-06
47.684421894191,-3.292e-06
47.700049292078,-1.06e-06
47.71567551383,3.87e-07
47.73130446616,1.11e-06
47.746927028097,1.196e-06
47.762556390192,6.77e-07
47.778176046847,6.77e-07
47.7937914985,6.41e-07
47.809426193496,6.4e-07
47.825048354648,6.19e-07
47.840673282963,6.19e-07
47.856294102065,5.33e-07
47.871925290274,4.13e-07
47.887553482151,2.25e-07
47.903177250404,8.1e-08
47.918803940676,-5.57e-07
47.934422637382,-5.57e-07
47.95004825382,-1.62e-07
47.965670699564,-7.02e-07
47.981296087579,1.021e-06
47.996922571378,1.607e-06
48.01255289433,1.22e-06
48.028180373439,1.22e-06
48.043798565773,1.22e-06
48.059418735254,-2.8e-08
48.075050612418,-2.72e-07
48.090673255806,-3.98e-07
48.106296627762,-5.16e-07
48.12192151433,-8.5e-07
48.137552505588,-5.16e-07
48.153178649203,-2.4e-07
48.168795941922,-4.51e-07
48.184424852351,8.93e-07
48.200048501257,2.358e-06
48.215669364281,3.757e-06
48.231304783396,2.427e-06
48.246930967019,3.099e-06
48.262543962023,1.531e-06
48.278170831321,2.46e-07
48.293792681443,2.46e-07
48.309429376989,1.42e-07
48.325057494252,2.79e-07
48.340671484468,1.33e-06
48.356302670848,1.154e-06
48.371920847341,1.447e-06
48.387547588625,1.466e-06
48.40317870914,1.98e-07
48.418807397593,-1.019e-06
48.434418776671,-9.24e-07
48.450051683475,-9.24e-07
48.465672893841,-1.158e-06
48.48130462782,-2.079e-06
48.496936879594,-1.775e-06
48.5125495073,-1.717e-06
48.528170512216,-1.581e-06
48.543803367528,-2.22e-07
48.559428730368,-2.22e-07
48.575048580146,-7.31e-07
48.590684667373,-6.66e-07
48.606291751366,-6.66e-07
48.621923423973,2.76e-07
48.637552720187,2.76e-07
48.653180992071,2.32e-06
48.668803153159,2.261e-06
48.684430756709,1.228e-06
48.700045918114,-1.72e-07
48.715670633876,4.65e-07
48.731297922018,-1.72e-07
48.746923226702,-4.39e-07
48.762543671853,-7.65e-07
48.778177192764,-1.654e-06
48.793794046711,-1.654e-06
48.809432846418,-1.396e-06
48.825045158097,-4.12e-07
48.840674708263,7.01e-07
48.856302273533,7.25e-07
48.871922872949,6.27e-07
48.887544309531,6.27e-07
48.903171836923,8.31e-07
48.918794980319,2.1e-07
48.934429081931,1.77e-07
48.950059757325,-1.01e-07
48.965676164879,-1.37e-07
48.98129418554,-3.71e-07
48.99693028604,-3.71e-07
49.012550606934,-1.49e-07
49.028173926816,-6.03e-07
49.04380866192,-4.69e-07
49.059431310716,1.83e-07
49.075048963036,3.56e-07
49.090678042113,3.56e-07
49.106295277776,5.06e-07
49.121935995191,5.51e-07
49.137558885791,5.57e-07
49.153184362754,5.57e-07
49.168799484867,4.81e-07
49.184430299466,3.94e-07
49.200057271757,3.94e-07
49.215669532743,-2.29e-07
49.231293596718,-9.4e-08
49.246930987517,3.54e-07
49.262548522336,-2.7e-08
49.278180356043,-2.25e-07
49.293803485508,1.42e-07
49.3094344343,-2.25e-07
49.325051641949,-1.37e-07
49.340668861201,2.3e-07
49.356289735188,-7.52e-07
49.37194744658,-7.68e-07
49.387543740767,2.13e-07
49.403173039267,1.49e-07
49.418803913811,-2.152e-06
49.434428205009,-1.488e-06
49.450055495703,-1.477e-06
49.465678111533,-1.405e-06
49.481306008509,-2.911e-06
49.496931149014,-1.185e-06
49.512551123445,4.65e-07
49.528171913269,-2.79e-07
49.543791306216,-3.25e-07
49.559427350665,4.35e-07
49.575057913503,-3.25e-07
49.590671038125,-1.649e-06
49.606305988207,-2.486e-06
49.621931593148,-1.971e-06
49.637548947814,-2.579e-06
49.653179221025,-1.108e-06
49.668804225242,1.02e-07
49.684442064205,1.1e-07
49.700048603037,1.1e-07
49.715682496608,1.1e-07
49.731305624346,8e-08
49.74692986158,3.37e-07
49.762544954735,2.86e-07
49.778176834273,2.84e-07
49.793804496276,5.81e-07
49.809420954348,4.87e-07
49.825050175309,9.35e-07
49.84066625605,9.4e-07
49.856298919784,5.5e-07
49.871933981094,-3.14e-07
49.88754533501,-2.51e-07
49.903170795567,-2.53e-07
49.918805239925,-1.96e-07
49.934425395636,-1.28e-07
49.950044028947,-7.2e-08
49.965669586734,-1e-09
49.981288644069,5.6e-08
49.996922765885,1.51e-07
50.012554570024,1.51e-07
50.028180139577,1.83e-07
50.043799961592,3.7e-08
50.059428998968,-9.1e-08
50.075046833473,-1.32e-07
50.090676929011,2.1e-08
50.106291193959,2.1e-08
50.121932499283,1.13e-07
50.137553817966,1.468e-06
50.153176950798,1.468e-06
50.168797103888,1.465e-06
50.184434810938,1.52e-07
50.200056293056,1.85e-07
50.215677154759,-9.2e-07
50.23129790826,1.15e-07
50.246942626209,9.2e-08
50.262547687328,5.4e-08
50.278181041686,-8.06e-07
50.29380678307,3.7e-08
50.309425290349,3.7e-08
50.325054634135,3.9e-08
50.340677501716,5.7e-08
50.356297712339,5.7e-08
50.37191831667,8.7e-08
50.387559067472,1.509e-06
50.403167590781,1.418e-06
50.41880280934,1.994e-06
50.434430398251,1.994e-06
50.450048372415,1.04e-07
50.465675336915,-1.056e-06
50.481313362057,-1.1e-06
50.496923191763,-1.1e-06
50.512549466637,-6.41e-07
50.528183284707,-9.2e-07
50.543795663716,-2.13e-07
50.559428155879,1.1e-08
50.575052702122,8.5e-08
50.590679635147,-3.8e-08
50.606306800901,1.06e-07
50.621922577061,7.29e-07
50.637553156383,5.85e-07
50.653185426987,5.43e-07
50.668799235724,4.77e-07
50.684423143638,-8.02e-07
50.70004551174,-8.02e-07
50.71567324315,-1.557e-06
50.731304789794,-1.531e-06
50.746927766592,-1.347e-06
50.762559497237,1.71e-07
50.778176691842,7.24e-07
50.793808463802,7.24e-07
50.809430464531,6.62e-07
50.825057761169,-9.83e-07
50.840676859646,-1.1e-06
50.856304249283,-1.219e-06
50.871917696286,-1.071e-06
50.887548112379,-1.071e-06
50.903170530311,-1.1e-07
50.918796926791,-1.14e-07
50.934423455115,-5.71e-07
50.950043162429,5.81e-07
50.965667479187,5.81e-07
50.981308139156,5.92e-07
50.996924534987,5.93e-07
51.012552688267,5.93e-07
51.028181198283,-6.5e-08
51.043805920383,-8.3e-08
51.059435029391,-8.3e-08
51.075052808058,3.3e-08
51.090682931044,8.11e-07
51.106303563565,8.11e-07
51.121928743197,7.92e-07
51.137550477807,2.184e-06
51.153171421065,2.019e-06
51.168807180029,-2.56e-07
51.184428797507,-3.63e-07
51.200058267658,9.81e-07
51.215680996774,-3.97e-07
51.231305134856,-3.21e-07
51.246925233229,-2.42e-07
51.262542863955,-1.58e-07
51.278172765231,-1.63e-07
51.293803939013,-1.19e-07
51.309431985265,-9.5e-08
51.32505343924,-8.2e-08
51.340678403178,-6.3e-08
51.356300594961,-2.7e-08
51.371932640283,-4e-08
51.387561465053,-5.25e-07
51.40318322758,-5.03e-07
51.418797558799,-1.256e-06
51.43442467781,-1.779e-06
51.450047474897,-2.264e-06
51.465675693409,-1.502e-06
51.481303366402,-1.441e-06
51.496926923704,-3.43e-07
51.51255067986,3.87e-07
51.528169233926,3.87e-07
51.543802029482,1.158e-06
51.559421963173,1.761e-06
51.575053474971,1.698e-06
51.590670235429,7.86e-07
51.606303499214,6.74e-07
51.621924491214,-2.61e-07
51.637551243601,-2.78e-07
51.653174895529,-8.97e-07
51.668795849749,-8.97e-07
51.684435616237,-6.75e-07
51.700039689524,6.9e-08
51.715677033233,4.62e-07
51.73129557047,2.316e-06
51.746924527556,2.053e-06
51.762548364444,1.984e-06
51.778180415955,2.573e-06
51.793807381452,6.2e-07
51.809424358184,-7.6e-08
51.825051773322,5.17e-07
51.840670437667,6.73e-07
51.856301811949,9.3e-08
51.871933295341,8.2e-08
51.887551848725,9.9e-08
51.903179703564,-7.67e-07
51.918810871222,-8.5e-07
51.934425343988,-8.5e-07
51.950060841792,-1.361e-06
51.965682160463,-1.3e-06
51.981295853456,4e-08
51.996925014185,1.017e-06
52.012554263464,1.041e-06
52.028184914275,1.857e-06
52.043798311905,1.839e-06
52.059434336258,1.701e-06
52.075059043984,8.25e-07
52.090668331576,-1.72e-07
52.106301843248,-1.127e-06
52.121920493692,-1.005e-06
52.137548672111,-1.843e-06
52.153173889413,-7.83e-07
52.168796884012,-5.2e-08
52.18441973659,6.47e-07
52.200047636495,5.65e-07
52.215676200456,1.118e-06
52.231294980184,5.58e-07
52.246927381916,6.18e-07
52.262548283375,7.5e-08
52.278173944273,4.2e-07
52.293800507584,2.6e-08
52.30943319269,3.9e-08
52.325050209379,1.46e-07
52.340672506691,1.1e-07
52.356295559494,-9.6e-08
52.371928004023,-1.14e-07
52.387548173873,-1.25e-07
52.403181024301,-5.82e-07
52.418794331726,-5.64e-07
52.434424420766,-8.9e-08
52.450061637472,-5.6e-08
52.465677783853,1.006e-06
52.481301446355,1.006e-06
52.496923187807,-5e-08
52.512543708068,4.15e-07
52.5281666676,4.24e-07
52.543812263825,4.24e-07
52.559435612435,4.49e-07
52.575046736519,9.3e-07
52.590673508944,4.67e-07
52.606302322102,3.06e-07
52.621934194326,-1.83e-07
52.637551026089,8.15e-07
52.653172655686,8.15e-07
52.668794455842,2.63e-07
52.684420509124,2.63e-07
52.700059539408,2.3e-07
52.715671267184,-8.33e-07
52.73130936048,-1.609e-06
52.746937274184,-9.38e-07
52.762550429852,-1.32e-07
52.778168194185,-1.16e-07
52.793804087289,8.4e-08
52.809423494409,8.4e-08
52.825055161098,1.04e-07
52.840669600551,1.04e-07
52.856305605448,8e-09
52.871927425763,5.4e-08
52.887547059193,1.77e-07
52.903173631858,8.31e-07
52.918797987021,1.952e-06
52.934436727225,2.466e-06
52.950053899528,1.454e-06
52.965680324697,1.454e-06
52.981301647624,2.533e-06
52.996924703847,6.89e-07
53.012545966198,1.03e-07
53.028182493135,-1.03e-06
53.043792789052,-1.03e-06
53.05943628058,-1.075e-06
53.075061157213,-1.105e-06
53.090680230628,-1.105e-06
53.106292845953,-2.21e-07
53.121920405982,-1.54e-07
53.137549022611,-8e-08
53.153173404482,1.4e-08
53.168802859123,4e-08
53.184428887285,-1.03e-07
53.200054350648,4e-08
53.215686202067,2.02e-07
53.231293767999,3.09e-07
53.246930953236,7.76e-07
53.262551253122,7.76e-07
53.27817757225,1.699e-06
53.293802984547,1.647e-06
53.309424267159,1.274e-06
53.325057775194,2.54e-07
53.340668873265,1.37e-07
53.356302226034,2e-09
53.371925771031,1.51e-07
53.387550442357,3.46e-07
53.40317850181,3.89e-07
53.418805477314,3.89e-07
53.434429762626,3.56e-07
53.4500447592,-1.31e-07
53.465665348427,-1.31e-07
53.48130692061,-1.28e-07
53.496922839054,-1.1e-07
53.512552925543,5.5e-08
53.528177170283,5.5e-08
53.543799153101,5.5e-08
53.559429559439,7.5e-08
53.575050279472,6.3e-08
53.590678051985,4.42e-07
53.606304125783,4.17e-07
53.621916360251,-3.31e-07
53.637547097544,-3.66e-07
53.653165221034,-5.88e-07
53.668804610054,-1.932e-06
53.684423397651,-5.88e-07
53.700047168853,-2.26e-07
53.715674704477,-1.77e-07
53.731293927866,1.08e-07
53.746922551877,1.08e-07
53.762550034128,1.6e-07
53.778171638659,3.18e-07
53.793802895155,4.94e-07
53.809426310385,1.92e-07
53.825045858587,1.376e-06
53.840684236069,2.84e-07
53.856292699658,3.89e-07
53.871926796755,3.29e-07
53.887550222282,3.29e-07
53.903176307961,3.29e-07
53.918806407993,-5.09e-07
53.93442249664,-6.93e-07
53.950051834073,-7.59e-07
53.965676572395,2.69e-07
53.981303172195,2.24e-07
53.996928889253,2.24e-07
54.012552839195,1.79e-07
54.028177653167,1.31e-07
54.043799526158,8.8e-08
54.059423749738,8.8e-08
54.075053154722,8.6e-08
54.090670078569,1.28e-07
54.10630908126,1.28e-07
54.121928438635,5.56e-07
54.137547695005,1.21e-07
54.153175801474,9.6e-08
54.168801957491,2.5e-08
54.184432046637,2.5e-08
54.20005427046,-6.2e-08
54.215671670923,-5.7e-08
54.231299673004,-7.5e-08
54.246932932937,-7.2e-08
54.26254665937,1.56e-07
54.278181959163,7.38e-07
54.293803755286,2.67e-07
54.309438680707,3.89e-07
54.325047998634,3.97e-07
54.340667894386,4.21e-07
54.356309367258,3.45e-07
54.371931503683,4.21e-07
54.387545471991,3.5e-07
54.403182716308,-1.77e-07
54.418796886263,-3.61e-07
54.434430744858,-2.1e-08
54.450045388045,-2.1e-08
54.4656730371,-4.1e-08
54.481294824411,2.5e-08
54.496929671813,1.8e-07
54.512553287296,1.83e-07
54.528179318212,2.2e-08
54.543800417335,-4.21e-07
54.559426263924,-4.36e-07
54.575050944913,-5.12e-07
54.590672566511,-5.12e-07
54.606295497587,-1.14e-07
54.621935877997,-4e-08
54.637550384612,-2.1e-08
54.653176410193,-2.1e-08
54.668809320778,-2.1e-08
54.68443561623,-7.5e-08
54.700054207641,2.7e-07
54.715675067338,-9.2e-08
54.731297051799,1.98e-07
54.746933696662,-5.67e-07
54.762546983232,-5.14e-07
54.778164282524,-1.473e-06
54.793803127889,-5.14e-07
54.809429909011,2.01e-07
54.825048624615,1.54e-06
54.840670930019,2.059e-06
54.856301830635,2.828e-06
54.871927525593,2.418e-06
54.887549856519,1.728e-06
54.903179147289,3.94e-07
54.918812580531,2.94e-07
54.934423832771,-2.06e-07
54.950051114318,-2.38e-07
54.965679761695,-2.42e-07
54.981297387568,-2.28e-07
54.996933181347,-2.71e-07
55.012549951202,-4.03e-07
55.028174280898,-3.89e-07
55.04380305322,-3.65e-07
55.059428366212,-3.28e-07
55.07504964707,-1.13e-07
55.090683146913,-6e-08
55.106305367052,-6e-08
55.12193128353,3e-08
55.137552887687,1.22e-07
55.153173950411,1.89e-07
55.168795572961,1.89e-07
55.184429847253,8.29e-07
55.200052231416,8.29e-07
55.21567096954,-7.53e-07
55.231292244155,-4.86e-07
55.246925510475,1.08e-06
55.262546870424,3.96e-07
55.278170352892,3.96e-07
55.29380133708,3.96e-07
55.3094196165,5.1e-08
55.325051271363,1.537e-06
55.340679352055,2.318e-06
55.356308937828,4.3e-08
55.371929838998,-2.7e-08
55.387553082643,6.52e-07
55.403172574541,-2.18e-07
55.418800211605,-2.18e-07
55.434433295314,-2.18e-07
55.45005226145,-2.35e-07
55.465681817706,-2.89e-07
55.481299075586,-3.28e-07
55.496933241116,-3.76e-07
55.512549254466,-3.76e-07
55.528175021898,1.179e-06
55.543798729579,2.149e-06
55.559438297866,2.157e-06
55.575055440554,2.157e-06
55.590665042562,5.3e-07
55.606305301535,-5.16e-07
55.621932633678,-5.96e-07
55.637548184013,-5.96e-07
55.653178869942,-1.321e-06
55.668805645936,-1.279e-06
55.684425060311,-1.121e-06
55.700039644516,-2.3e-07
55.715680095067,-9.84e-07
55.731298177173,-3.7e-08
55.746920261533,-3.7e-08
55.762548547347,-7.87e-07
55.778170040982,-7.22e-07
55.793798962763,8.13e-07
55.809437764106,1.606e-06
55.825048737969,9.76e-07
55.840681479954,1.606e-06
55.856307110973,8.02e-07
55.871929101444,-2.68e-07
55.887545972064,-2.98e-07
55.903164616807,5e-08
55.918800118792,2.3e-08
55.934434653887,-3e-08
55.950060940829,-3e-08
55.965677727416,-3e-08
55.981298849823,9.78e-07
55.996920931443,8.55e-07
56.012541613421,7.94e-07
56.028183064325,8.06e-07
56.043802887479,-3.22e-07
56.059441991581,-3.48e-07
56.075039817656,-3.22e-07
56.090671159432,-3.2e-07
56.106296923188,-2.54e-07
56.12193174877,-4.8e-07
56.137560967943,-1.89e-07
56.153166774291,-7.1e-08
56.168799217951,4.7e-08
56.184429571586,1.92e-07
56.200051957625,2.75e-07
56.215675377393,2.75e-07
56.231299091038,2.58e-07
56.246929569771,2.58e-07
56.262550200902,2.38e-07
56.27817747732,1.09e-06
56.293802272091,1.109e-06
56.309429620289,1.41e-06
56.325048664457,1.252e-06
56.340677765074,1.252e-06
56.356305152025,4.93e-07
56.371940202078,1.214e-06
56.387559842065,5.71e-07
56.403178444568,-8.39e-07
56.418793177739,-8.91e-07
56.434428539839,-1.315e-06
56.45004932595,-1.639e-06
56.465668336255,-9.64e-07
56.48129992202,-5.23e-07
56.496925716651,-4.61e-07
56.512554038171,-9.9e-08
56.528170108367,-9.9e-08
56.543804461997,-1.47e-07
56.559436132194,3.1e-08
56.57504069034,-3.11e-07
56.590676213641,-1.31e-06
56.606296126211,-3.11e-07
56.621936719453,-2.94e-07
56.637543077508,-2.76e-07
56.653177152874,7.6e-08
56.668794121326,7.6e-08
56.684435234158,4.7e-08
56.700060219835,3.56e-07
56.715671172469,3.05e-07
56.731297946057,-7e-08
56.746940200421,-7e-08
56.762548854061,-1.7e-07
56.778180234002,-2.25e-07
56.793796030952,-1.185e-06
56.809421577923,-1.185e-06
56.82504799546,-1.103e-06
56.840674643609,7.54e-07
56.856298204398,8.03e-07
56.871927403895,1.35e-06
56.887542911485,1.003e-06
56.903186879272,1.002e-06
56.918799747805,4.4e-07
56.934439365239,4.18e-07
56.950054127443,-1.25e-07
56.965678156428,-1.25e-07
56.981299218817,-1.23e-07
56.996940015851,-1.18e-07
57.012550383009,-1.07e-07
57.028186102871,-6e-08
57.043806428429,-3e-09
57.059439410838,5.5e-08
57.075056568634,5.5e-08
57.090677513763,7.6e-08
57.106304121001,2.4e-08
57.121922394689,-4.19e-07
57.137555660677,-9.4e-07
57.153177470421,-4.93e-07
57.168794402538,-5.07e-07
57.184424246401,-2.368e-06
57.20006142071,-4.35e-07
57.21567450736,-1.98e-07
57.231308292882,-1.807e-06
57.246937950819,-1.756e-06
57.262547242851,-1.017e-06
57.278180791456,-2.165e-06
57.29380869563,-2.552e-06
57.309437299493,-1.366e-06
57.325050061411,-1.071e-06
57.340675975527,3.12e-07
57.356297869649,2.024e-06
57.371924827275,2.024e-06
57.387552047487,2.11e-06
57.403176232024,2.008e-06
57.418805082149,1.586e-06
57.434435350618,6.76e-07
57.450049916358,4.7e-07
57.465679879941,-7.4e-08
57.481302107874,-2.03e-07
57.496926999321,-2.05e-07
57.512553308451,-2.02e-07
57.52816669012,-2.03e-07
57.543802375081,-2.1e-07
57.559431897231,-2.03e-07
57.575057229383,-4.38e-07
57.590670480866,3.88e-07
57.606289004503,4.4e-07
57.621922523943,4.4e-07
57.637548648189,-1.004e-06
57.653169486582,-6.33e-07
57.668799669577,-2.025e-06
57.684427382491,-1.939e-06
57.700063915491,-7.75e-07
57.715671276339,2.9e-08
57.73129745822,-5.7e-08
57.746934002483,5.2e-08
57.762561454315,-2.21e-07
57.778174119302,-2.57e-07
57.793813505498,-3.11e-07
57.809431690904,-3.43e-07
57.825048485745,-8.62e-07
57.840681280033,-3.43e-07
57.856304262,-1.477e-06
57.871932218343,-1.463e-06
57.887546818721,-1.407e-06
57.903184651822,-5.43e-07
57.918812483198,-4.35e-07
57.934430242245,9e-08
57.950047448117,9e-08
57.965673059932,1.78e-07
57.981308380416,1.78e-07
57.996917480738,2.19e-07
58.01255836302,6.26e-07
58.028178264991,1.93e-07
58.04379788983,1.88e-07
58.059439277778,1.91e-07
58.075056416132,1.36e-07
58.090680374176,1.04e-07
58.106301659127,5.6e-08
58.121936163191,5.6e-08
58.137559148514,-4.5e-08
58.153172953959,-6.79e-07
58.168799321082,5.38e-07
58.184425282683,1.379e-06
58.20004959085,4.43e-07
58.215667590985,5.89e-07
58.231302742877,5.89e-07
58.24694162392,-1.36e-07
58.262549263824,-2.78e-07
58.278179180036,-2.94e-07
58.293796199051,-6.16e-07
58.309438486278,-5.53e-07
58.325055274589,-3.77e-07
58.340674399603,6.87e-07
58.35629984303,6.87e-07
58.37193441975,1.029e-06
58.387545998,-2.58e-07
58.403176048973,-3.26e-07
58.418797560646,-3.34e-07
58.434431251542,-5.8e-08
58.450049634054,-2.3e-08
58.465674601433,7e-09
58.48128960331,6e-09
58.496946141224,1.8e-08
58.512549127184,1.6e-08
58.528166021628,1.022e-06
58.543792713915,2e-08
58.559431708054,4.6e-08
58.575048282125,7.3e-08
58.590669229587,7.13e-07
58.606292721266,7.3e-08
58.62193341637,3.7e-08
58.637556637893,3.8e-08
58.65318377326,-1e-08
58.668792589304,-4.3e-08
58.684437437688,-7e-09
58.700052989235,-6e-09
58.715666892872,-3.74e-07
58.731297227403,-3.7e-08
58.746933607451,-2.4e-08
58.762555453294,-2.4e-08
58.778172859673,3.13e-07
58.793794269379,3.13e-07
58.809429936216,2.69e-07
58.825051805756,2.38e-07
58.840674769007,2.38e-07
58.856306235119,-1.42e-07
58.871932106897,-1.31e-07
58.887559798121,-1.34e-07
58.903184002926,-8.7e-08
58.918801641838,-2.69e-07
58.93442479716,-1.97e-07
58.95005679164,-5.41e-07
58.96567470155,-1.45e-07
58.981294593866,-2.02e-07
58.996924167622,6e-08
59.012549802362,-2.98e-07
59.028179770678,-2.98e-07
59.043796132619,-2.98e-07
59.059440821758,2.75e-07
59.075040031381,3.15e-07
59.090662281271,3.09e-07
59.10629931466,4.56e-07
59.121924650657,-4.3e-08
59.137552686801,-4.3e-08
59.15316862142,1e-07
59.168796620282,1.45e-07
59.184416654471,1.033e-06
59.20004562318,1.045e-06
59.215677594217,1.855e-06
59.231288680682,9.93e-07
59.246924373952,1.001e-06
59.262549710046,3.7e-07
59.27817492714,1.169e-06
59.293793140138,2.8e-08
59.30942408115,2.8e-08
59.325052967038,-1.558e-06
59.340683112804,-2.56e-06
59.356298145993,-2.56e-06
59.371926302577,-3.233e-06
59.387546469592,-2.713e-06
59.403176764094,-2.419e-06
59.418800853197,-1.862e-06
59.434423494516,-1.528e-06
59.450048868969,-8.91e-07
59.465670076247,5.8e-08
59.481314563259,5.8e-08
59.496923885498,6.89e-07
59.51255294244,7.79e-07
59.528170271168,4.08e-07
59.543809368709,4.08e-07
59.559442307577,1.326e-06
59.575046884591,7.72e-07
59.590675960894,5.69e-07
59.606299941154,1.35e-06
59.621926134428,5.69e-07
59.637552999766,1.238e-06
59.653167007149,1.08e-06
59.668801943966,9.48e-07
59.684421337384,2.2e-08
59.700045128025,1.212e-06
59.715676719546,-7.8e-08
59.731302684058,-5.75e-07
59.7469204733,0
59.762545042074,2.1e-08
59.778176391493,2.1e-08
59.793791265918,5.21e-07
59.809423765238,5.21e-07
59.825043601237,-2e-08
59.840673007424,2e-08
59.856297260991,2e-08
59.87193258647,3.49e-07
59.887542601072,1.721e-06
59.903168479296,1.711e-06
59.918809052061,1.479e-06
59.934435188647,-2.81e-07
59.950045971268,-6.17e-07
59.965676909607,-1.538e-06
59.981305167597,-2.202e-06
59.996922059661,-2.453e-06
60.277780709111,0
